antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['LUNCH BAG SUKI DESIGN '],['JUMBO BAG RED RETROSPOT'],0.04625707695533655,0.08953659048018453,0.013881316837911512,0.300090661831369,3.351598047479622,1.0,0.009739615881751162,1.3008304931351766,0.7356645582484302,0.11386308909528724,0.2312603330893134,0.2275628953184948
['JUMBO BAG PINK POLKADOT'],['JUMBO BAG APPLES'],0.05162507863283707,0.041895575592367375,0.01547494233591948,0.29975629569455725,7.154843714551268,1.0,0.013312079951595545,1.3682442534173964,0.9070616734291513,0.1982804943578721,0.26913634206586345,0.3345628325319633
['SET/20 RED RETROSPOT PAPER NAPKINS '],['SET/6 RED SPOTTY PAPER CUPS'],0.04143426294820717,0.017949255609142376,0.012413503879219962,0.29959514170040485,16.69122933141625,1.0,0.011669789702586175,1.4021186928586231,0.9807238660106492,0.26428571428571423,0.28679361804868914,0.4955919633735669
['WOODLAND CHARLOTTE BAG'],"['CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG']",0.03535332354791361,0.013923254351016984,0.010568253302579158,0.29893238434163705,21.470008146464867,1.0,0.010076019986667758,1.4065358656211384,0.9883654009382207,0.27302275189599134,0.28903341575410774,0.5289842644599752
['DOLLY GIRL LUNCH BOX'],['LUNCH BOX I LOVE LONDON'],0.03606626127070665,0.030404697001467813,0.01077794086810652,0.29883720930232555,9.828652766639934,1.0,0.009681357122194912,1.3828390722698798,0.931865562805721,0.19352409638554213,0.2768500543172125,0.3266599839615076
['PLEASE ONE PERSON METAL SIGN'],['HAND OVER THE CHOCOLATE   SIGN '],0.035856573705179286,0.028517508911721536,0.010694065841895575,0.2982456140350877,10.458333333333332,1.0,0.009671525681714324,1.3843625498007968,0.9380165289256198,0.19921874999999997,0.27764587380387074,0.3366228070175438
['60 TEATIME FAIRY CAKE CASES'],['PACK OF 72 SKULL CAKE CASES'],0.0350597609561753,0.027846508702033968,0.010442440763262738,0.2978468899521531,10.696022727272727,1.0,0.009466148824705372,1.3845320591568988,0.9394439856867602,0.19904076738609114,0.27773431219141065,0.33642344497607657
['JUMBO SHOPPER VINTAGE RED PAISLEY'],['JUMBO BAG SCANDINAVIAN BLUE PAISLEY'],0.04977982805619627,0.028098133780666806,0.014803942126231914,0.2973883740522325,10.583919073545498,1.0,0.01340522185793032,1.3832704019212811,0.952954975035864,0.23470744680851063,0.2770755460313046,0.41212702284701175
['JUMBO BAG ALPHABET'],['JUMBO BAG PINK POLKADOT'],0.038582512057035015,0.05162507863283707,0.011448941077794086,0.2967391304347826,5.747964715854907,1.0,0.00945711585899727,1.3485393008621174,0.8591744860010946,0.14536741214057508,0.25845691010955124,0.25925502419383323
['SET OF 6 SPICE TINS PANTRY DESIGN'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.03547913608723003,0.04881526525477039,0.010526315789473684,0.2966903073286052,6.07781819437336,1.0,0.008794392350365453,1.3524408161251498,0.8661992752499719,0.1426947129050597,0.26059611032364494,0.2561630230801102
['LUNCH BAG  BLACK SKULL.'],['JUMBO BAG RED RETROSPOT'],0.054309079471587335,0.08953659048018453,0.016104005032501572,0.2965250965250965,3.311775609667881,1.0,0.01124135522449826,1.2942372286807475,0.738134585181079,0.12606697307944845,0.22734412375130938,0.23819229065130704
['JAM MAKING SET PRINTED'],['SET OF 3 CAKE TINS PANTRY DESIGN '],0.04923464038582512,0.06114489410777941,0.01459425456070455,0.29642248722316866,4.847869827048324,1.0,0.011583807687878674,1.3344018091010497,0.8348262020901683,0.1523642732049037,0.25060053637541685,0.2675528073975926
['LUNCH BAG WOODLAND'],"['LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG RED RETROSPOT']",0.04348920109037534,0.023610819878381213,0.012874816523380163,0.296046287367406,12.538585652354877,1.0,0.011848000829780611,1.3870076435426284,0.9620865642891174,0.23743232791956687,0.2790234396647967,0.42066968009578115
['LUNCH BAG SUKI DESIGN '],"['LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.']",0.04625707695533655,0.027175508492346404,0.013671629272384148,0.29555757026291934,10.875880035369308,1.0,0.012414569684753279,1.3809850889741855,0.9520945274088158,0.2287719298245614,0.2758792198525375,0.3993219950080029
['DOLLY GIRL LUNCH BOX'],['JUMBO BAG RED RETROSPOT'],0.03606626127070665,0.08953659048018453,0.01061019081568463,0.2941860465116279,3.285651652960078,1.0,0.007380940750138029,1.2899481584630006,0.7216744723530814,0.09226841721371261,0.22477504740072626,0.20634360873590762
['SPACEBOY LUNCH BOX '],['LUNCH BOX I LOVE LONDON'],0.038079261899769346,0.030404697001467813,0.01119731599916125,0.29405286343612336,9.671297280874981,1.0,0.010039527579059225,1.3734672934831,0.9320947346574945,0.19546120058565156,0.2719156803042544,0.33116436275254446
['RECIPE BOX PANTRY YELLOW DESIGN'],['JAM MAKING SET WITH JARS'],0.04881526525477039,0.05116376598867687,0.014342629482071713,0.29381443298969073,5.742627175933751,1.0,0.011845056673901452,1.3436075138554504,0.8682474008308987,0.1674828599412341,0.2557350344591901,0.2870711509210749
['JUMBO BAG STRAWBERRY'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.03514363598238624,0.04977982805619627,0.01031662822394632,0.2935560859188544,5.897089190172775,1.0,0.00856718406747358,1.3450751758258572,0.8606719552656474,0.13827993254637436,0.25654712987620637,0.2504006208869756
['JUMBO BAG APPLES'],"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",0.041895575592367375,0.03493394841685888,0.012287691339903544,0.2932932932932933,8.39565255531642,1.0,0.01082411346326517,1.36558213248096,0.9194099444298207,0.1903833658219623,0.2677115669467486,0.32251699478590234
['LUNCH BAG SUKI DESIGN '],['LUNCH BAG ALPHABET DESIGN'],0.04625707695533655,0.031578947368421054,0.013545816733067729,0.2928377153218495,9.273194318525233,1.0,0.012085066934478153,1.36944669365722,0.9354326755395631,0.21069797782126548,0.26977807560408373,0.3608942892678304
['LUNCH BAG PINK POLKADOT'],"['LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT']",0.046550639547074855,0.023526944852170266,0.013629691759278674,0.2927927927927928,12.444998474410239,1.0,0.012534497429821387,1.3807453391262308,0.9645467002757524,0.24145616641901932,0.2757534849744092,0.4360577154694802
['JUMBO BAG VINTAGE LEAF'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.037114699098343466,0.04977982805619627,0.010861815894317468,0.29265536723163843,5.878995140386199,1.0,0.009014252554844468,1.3433623836585724,0.8618917573621406,0.14285714285714285,0.2555992246287589,0.2554262514338479
['JUMBO  BAG BAROQUE BLACK WHITE'],['JUMBO BAG PINK VINTAGE PAISLEY'],0.03971482491088278,0.036779198993499684,0.011616691130215979,0.2925026399155227,7.952936657680318,1.0,0.010156011681826622,1.3614479082882922,0.9104173492049028,0.1790562378797673,0.26548787220418146,0.304176063401319
['RED RETROSPOT CHARLOTTE BAG'],['LUNCH BAG CARS BLUE'],0.04403438876074649,0.049192702872719644,0.012874816523380163,0.29238095238095235,5.943583810335729,1.0,0.010708645920890936,1.3436711466805444,0.87006408199981,0.16022964509394572,0.25577028094229926,0.2770515162586774
['JUMBO BAG STRAWBERRY'],"['JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI']",0.03514363598238624,0.030740197106311595,0.010274690710840848,0.29236276849642007,9.510764276667308,1.0,0.00919436841370983,1.3697128411887198,0.9274499420318395,0.18476621417797892,0.2699199642954801,0.3133028030749495
['CHARLOTTE BAG SUKI DESIGN'],"['WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG']",0.03749213671629272,0.013755504298595093,0.010945690920528413,0.29194630872483224,21.22396259616959,1.0,0.010429967672763933,1.3928950697583822,0.9900006861194037,0.27159209157127995,0.28207083095393226,0.5438390080209528
['CHARLOTTE BAG SUKI DESIGN'],"['LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG']",0.03749213671629272,0.01664919270287272,0.010945690920528413,0.29194630872483224,17.535163051747165,1.0,0.010321477111496407,1.3888082491684546,0.9797028852572973,0.2533980582524272,0.2799581939416421,0.4746885196017109
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",['RECYCLING BAG RETROSPOT '],0.03493394841685888,0.031578947368421054,0.010190815684629902,0.2917166866746699,9.237695078031212,1.0,0.009087638366202778,1.367279214986619,0.9240278287442085,0.18093819806403572,0.26862049167493085,0.3072129250106417
['JUMBO BAG WOODLAND ANIMALS'],"['JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT']",0.03656951142797232,0.019794506185783184,0.010652128328790103,0.29128440366972475,14.715416537085988,1.0,0.009928252908618037,1.3830731239579241,0.9674222152605711,0.2330275229357798,0.2769724299621181,0.41470999844503187
['SET/20 RED RETROSPOT PAPER NAPKINS '],['JUMBO BAG RED RETROSPOT'],0.04143426294820717,0.08953659048018453,0.012036066261270706,0.29048582995951416,3.244325346784363,1.0,0.008326183627828797,1.2832208967269294,0.7216714311781521,0.10119887165021156,0.2207109449739574,0.21245602973385544
['ALARM CLOCK BAKELIKE RED '],"['ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE PINK']",0.04533445166701615,0.01757181799119312,0.013168379115118473,0.2904717853839038,16.530548263673477,1.0,0.012371770381695124,1.3846217271858152,0.9841205020330458,0.2647554806070826,0.2777810860786812,0.5199375633363433
['JUMBO  BAG BAROQUE BLACK WHITE'],['JUMBO BAG STRAWBERRY'],0.03971482491088278,0.03514363598238624,0.01149087859089956,0.2893347412882788,8.232919935583542,1.0,0.01009515524112729,1.3576805003338488,0.9148703262261773,0.1813368630046327,0.2634496851401316,0.30815185751764773
['JUMBO STORAGE BAG SUKI'],['JUMBO BAG SPACEBOY DESIGN'],0.050366953239672885,0.02902075906898721,0.014552317047599078,0.28892589508742716,9.955835214392632,1.0,0.013090629832591585,1.3655106186863541,0.9472673639905373,0.2244501940491591,0.26767321592708077,0.3951854908963148
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO BAG APPLES'],0.036779198993499684,0.041895575592367375,0.01061019081568463,0.28848346636259975,6.885774029445637,1.0,0.009069305104025741,1.3465666349447016,0.8874113218872657,0.1558841651263093,0.2573705793318826,0.27086835980792645
['JUMBO BAG PINK VINTAGE PAISLEY'],"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY']",0.036779198993499684,0.018955755923673726,0.01061019081568463,0.28848346636259975,15.218779326142016,1.0,0.009913013296495623,1.3788073750880419,0.9699662909592036,0.23513011152416358,0.2747355300908901,0.424108989818468
['JUMBO BAG APPLES'],['JUMBO  BAG BAROQUE BLACK WHITE'],0.041895575592367375,0.03971482491088278,0.01207800377437618,0.2882882882882883,7.2589590646612825,1.0,0.010414128325184655,1.3492614485429368,0.8999428236890483,0.17370325693606753,0.2588537965863496,0.2962032782518527
['WOODLAND CHARLOTTE BAG'],"['CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG']",0.03535332354791361,0.013755504298595093,0.010190815684629902,0.28825622775800713,20.95570046002951,1.0,0.009704512890596954,1.385673516460474,0.9871803954782247,0.26185344827586204,0.27832928310965177,0.5145549431472963
['ALARM CLOCK BAKELIKE RED '],['ALARM CLOCK BAKELIKE ORANGE'],0.04533445166701615,0.019375131054728455,0.013000629062696582,0.2867715078630897,14.801009967522454,1.0,0.012122268120353892,1.3749098357066647,0.976715923841266,0.25141930251419303,0.27267957939508936,0.47888358942938036
['GREEN REGENCY TEACUP AND SAUCER'],"['REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER ']",0.044327951352484796,0.014132941916544349,0.012707066470958272,0.28666035950804164,20.283134339671374,1.0,0.012080582109214201,1.3820444037058524,0.9947951877862878,0.2777268560953254,0.27643424674448075,0.592885075896454
['SET OF 4 PANTRY JELLY MOULDS'],['JAM MAKING SET WITH JARS'],0.04537638918012162,0.05116376598867687,0.013000629062696582,0.2865064695009242,5.599792430532408,1.0,0.01067900210527371,1.3298456025909995,0.8604668300141854,0.15562248995983935,0.24803300619887458,0.27030241507833097
['JUMBO STORAGE BAG SUKI'],['LUNCH BAG RED RETROSPOT'],0.050366953239672885,0.06739358356049487,0.014426504508282659,0.28642797668609493,4.250077849458577,1.0,0.011032095036437227,1.3069548496427603,0.8052691456846723,0.1396103896103896,0.23486262721827206,0.25024572449737226
['PARTY BUNTING'],['SPOTTY BUNTING'],0.07154539735793668,0.04835395261061019,0.020423568882365274,0.2854630715123095,5.903613998448412,1.0,0.01696406612901233,1.331836059759064,0.8946180344775166,0.2053119730185497,0.24915683677996736,0.35391974043958924
['LUNCH BAG APPLE DESIGN'],['JUMBO BAG RED RETROSPOT'],0.043992451247641014,0.08953659048018453,0.012539316418536381,0.28503336510962823,3.1834288482618662,1.0,0.008600382326956865,1.2734348221150484,0.7174350249794454,0.10363951473136915,0.21472227503634664,0.2125401017585612
['RECIPE BOX PANTRY YELLOW DESIGN'],['JAM MAKING SET PRINTED'],0.04881526525477039,0.04923464038582512,0.013881316837911512,0.2843642611683849,5.775694895707103,1.0,0.011477914807754229,1.3285604785004799,0.8692955534204803,0.1649227703039362,0.24730562425830968,0.28315316976647525
['JUMBO BAG APPLES'],"['JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI']",0.041895575592367375,0.030740197106311595,0.011910253721954289,0.28428428428428426,9.247965564473068,1.0,0.010622375470362539,1.3542525078192933,0.9308673321554117,0.1961325966850829,0.26158526993591025,0.33586656233313805
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO STORAGE BAG SKULLS'],0.036779198993499684,0.029691759278674776,0.010442440763262738,0.2839224629418472,9.562332102893144,1.0,0.009350401640285269,1.3550323680136978,0.9296134380783322,0.18637724550898205,0.2620102489021198,0.3178086890980423
['JUMBO BAG ALPHABET'],['LUNCH BAG ALPHABET DESIGN'],0.038582512057035015,0.031578947368421054,0.010945690920528413,0.28369565217391307,8.983695652173914,1.0,0.009727295802937835,1.3519686925964383,0.9243510196918989,0.18484419263456092,0.2603379017013233,0.31515459899532305
['JUMBO BAG PINK POLKADOT'],['JUMBO BAG STRAWBERRY'],0.05162507863283707,0.03514363598238624,0.014636192073810023,0.2835093419983753,8.067160214738973,1.0,0.01282189910277553,1.3466419320926106,0.923728182176875,0.20290697674418606,0.25741210327079844,0.3499885612139848
['JUMBO SHOPPER VINTAGE RED PAISLEY'],['JUMBO BAG APPLES'],0.04977982805619627,0.041895575592367375,0.014091004403438877,0.28306655433866895,6.756478466672233,1.0,0.012005449854135455,1.336392422763643,0.8966278860824937,0.18162162162162165,0.2517167989234685,0.30970144533750266
['CHOCOLATE HOT WATER BOTTLE'],['RETROSPOT HEART HOT WATER BOTTLE'],0.03631788634933948,0.026462570769553367,0.010274690710840848,0.28290993071593534,10.69094658941597,1.0,0.009313626073120855,1.3576222443052604,0.9406244032928024,0.19568690095846644,0.2634180795175962,0.3355912569586016
['SET OF 3 CAKE TINS PANTRY DESIGN '],['SET OF 6 SPICE TINS PANTRY DESIGN'],0.06114489410777941,0.03547913608723003,0.017278255399454812,0.28257887517146774,7.964649265323461,1.0,0.015108887380365636,1.3444277433889278,0.9313952575632269,0.21775898520084566,0.2561891072856928,0.38478825555263696
['LUNCH BAG WOODLAND'],['JUMBO BAG RED RETROSPOT'],0.04348920109037534,0.08953659048018453,0.012287691339903544,0.28254580520732886,3.155646241296841,1.0,0.008393816551564213,1.2690195640753341,0.7141662167516816,0.10177144841959013,0.21199008407041717,0.20989116958258713
['PACK OF 60 PINK PAISLEY CAKE CASES'],['72 SWEETHEART FAIRY CAKE CASES'],0.03669532396728874,0.02595932061228769,0.010358565737051793,0.2822857142857143,10.874156473574892,1.0,0.00940598005721318,1.3571426663443444,0.9426289174931569,0.1980753809141941,0.2631577911453913,0.34065820447726747
['JAM MAKING SET PRINTED'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.04923464038582512,0.04881526525477039,0.013881316837911512,0.2819420783645656,5.775694895707102,1.0,0.011477914807754229,1.3246629639275203,0.8696789928600376,0.1649227703039362,0.24509099504444543,0.28315316976647525
['CHARLOTTE BAG SUKI DESIGN'],"['CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG']",0.03749213671629272,0.013671629272384148,0.010568253302579158,0.2818791946308725,20.617820233046487,1.0,0.010055674708764461,1.373485301293596,0.9885615524585504,0.2603305785123967,0.271925226241471,0.5274426648000989
['SPACEBOY LUNCH BOX '],['JUMBO BAG RED RETROSPOT'],0.038079261899769346,0.08953659048018453,0.010694065841895575,0.2808370044052863,3.1365612974445205,1.0,0.0072845785633882335,1.266004250909636,0.7081451580501408,0.09146341463414633,0.21011323675928384,0.20013747175767826
['CHARLOTTE BAG SUKI DESIGN'],['PARTY BUNTING'],0.03749213671629272,0.07154539735793668,0.010526315789473684,0.2807606263982103,3.92423044341461,1.0,0.007843925970308434,1.2908840042954972,0.7741993552520778,0.10685398041719882,0.22533705842474025,0.21394420534447445
['JAM MAKING SET WITH JARS'],['RECIPE BOX PANTRY YELLOW DESIGN'],0.05116376598867687,0.04881526525477039,0.014342629482071713,0.28032786885245903,5.742627175933751,1.0,0.011845056673901452,1.3216917726528248,0.8703964330716294,0.1674828599412341,0.24339394351161261,0.2870711509210749
['LUNCH BAG PINK POLKADOT'],"['LUNCH BAG CARS BLUE', 'LUNCH BAG  BLACK SKULL.']",0.046550639547074855,0.022059131893478717,0.013042566575802056,0.2801801801801802,12.701323947521667,1.0,0.012015699878307345,1.3585911934896604,0.966247488715573,0.23471698113207548,0.2639434107979071,0.4357174665159456
['JUMBO  BAG BAROQUE BLACK WHITE'],['JUMBO STORAGE BAG SKULLS'],0.03971482491088278,0.029691759278674776,0.011113440972950304,0.279831045406547,9.424535702993097,1.0,0.009934237951901657,1.3473341700338637,0.930863039863414,0.1906474820143885,0.25779363261093113,0.3270624153586407
['LUNCH BAG WOODLAND'],"['LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.']",0.04348920109037534,0.027175508492346404,0.012161878800587125,0.2796528447444552,10.290620498351132,1.0,0.01098003764703027,1.3504939728158458,0.9438723859746732,0.20788530465949823,0.25953020144551164,0.363591854470993
['PACK OF 72 RETROSPOT CAKE CASES'],['PACK OF 72 SKULL CAKE CASES'],0.05594464248270078,0.027846508702033968,0.015642692388341373,0.27961019490254874,10.041122134715776,1.0,0.014084829414614666,1.3494825779307873,0.9537677320221046,0.22953846153846155,0.2589752425456742,0.420678591427178
['LUNCH BAG  BLACK SKULL.'],"['LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT']",0.054309079471587335,0.025707695533654856,0.01518137974418117,0.27953667953667954,10.873657624065455,1.0,0.013785218464412538,1.352313541569043,0.9601811811689187,0.23415265200517463,0.26052652046970226,0.43503750779444095
['LUNCH BAG CARS BLUE'],['JUMBO BAG RED RETROSPOT'],0.049192702872719644,0.08953659048018453,0.013713566785489621,0.27877237851662406,3.11350227902993,1.0,0.009309019893761525,1.2623801174547795,0.7139388681346428,0.10969473331096947,0.20784557188986186,0.21596698551123944
['JUMBO BAG PINK POLKADOT'],"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS']",0.05162507863283707,0.02256238205074439,0.014384566995177187,0.27863525588952076,12.349549584917515,1.0,0.013219782247663396,1.354983905062538,0.9690528146216604,0.24053295932678823,0.2619838536356297,0.45809086214550393
